day,hour,station,parameter,value
1,16,28079024,44,0.16
1,16,28079027,44,0.16
1,16,28079055,44,0.03
1,17,28079004,01,1
1,17,28079008,01,1
1,17,28079017,01,3
1,17,28079018,01,2
1,17,28079024,01,2
1,17,28079035,01,3
1,17,28079036,01,4
1,17,28079038,01,3
1,17,28079040,01,2
1,17,28079057,01,3
1,17,28079004,06,0.2
1,17,28079008,06,0.1
1,17,28079016,06,0.2
1,17,28079018,06,0.3
1,17,28079024,06,0.2
1,17,28079035,06,0.2
1,17,28079036,06,0.2
1,17,28079039,06,0.2
1,17,28079056,06,0.3
1,17,28079057,06,0.2
1,17,28079004,07,3
1,17,28079008,07,4
1,17,28079011,07,6
1,17,28079016,07,2
1,17,28079017,07,3
1,17,28079018,07,1
1,17,28079024,07,1
1,17,28079027,07,1
1,17,28079035,07,9
1,17,28079036,07,3
1,17,28079038,07,2
1,17,28079039,07,3
1,17,28079040,07,1
1,17,28079047,07,1
1,17,28079048,07,2
1,17,28079049,07,1
1,17,28079050,07,2
1,17,28079054,07,2
1,17,28079055,07,1
1,17,28079056,07,6
1,17,28079057,07,2
1,17,28079058,07,2
1,17,28079059,07,2
1,17,28079060,07,1
1,17,28079004,08,17
1,17,28079008,08,15
1,17,28079011,08,19
1,17,28079016,08,11
1,17,28079017,08,10
1,17,28079018,08,9
1,17,28079024,08,4
1,17,28079027,08,7
1,17,28079035,08,16
1,17,28079036,08,14
1,17,28079038,08,12
1,17,28079039,08,17
1,17,28079040,08,8
1,17,28079047,08,7
1,17,28079048,08,13
1,17,28079049,08,8
1,17,28079050,08,14
1,17,28079054,08,5
1,17,28079055,08,8
1,17,28079056,08,23
1,17,28079057,08,13
1,17,28079058,08,11
1,17,28079059,08,4
1,17,28079060,08,14
1,17,28079008,09,9
1,17,28079024,09,8
1,17,28079038,09,2
1,17,28079047,09,7
1,17,28079048,09,2
1,17,28079050,09,3
1,17,28079008,10,20
1,17,28079018,10,13
1,17,28079024,10,15
1,17,28079036,10,14
1,17,28079038,10,14
1,17,28079040,10,20
1,17,28079047,10,20
1,17,28079048,10,6
1,17,28079050,10,18
1,17,28079055,10,12
1,17,28079057,10,13
1,17,28079060,10,10
1,17,28079008,14,108
1,17,28079016,14,67
1,17,28079017,14,100
1,17,28079018,14,109
1,17,28079024,14,106
1,17,28079027,14,114
1,17,28079035,14,104
1,17,28079039,14,100
1,17,28079049,14,106
1,17,28079054,14,109
1,17,28079056,14,101
1,17,28079058,14,120
1,17,28079059,14,114
1,17,28079060,14,110
1,17,28079008,20,0.7
1,17,28079011,20,2.7
1,17,28079018,20,0.2
1,17,28079024,20,0.5
1,17,28079038,20,0.5
